label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
06_index,0.0,0.0,-0.1092912263003556,-0.1228066987918012,-0.1821551879499742,-0.2724167291817446,-0.2251860240742904,-0.3777749755628734,-0.2608243733113101,-0.4792727628654329,-0.0247846544664139,-0.5412658659633949,-0.0461310634052494,-0.7514612601477956,-0.0529532798014073,-0.8868343207275154,-0.0472155514989587,-1.0,0.1119100172542386,-0.514385374664852,0.0032070756836925,-0.5146958690103526,-0.0566703207995724,-0.3569715451570188,-0.0637631373474366,-0.2548717884884067,0.2141277555889948,-0.4364318107332854,0.1124188228537754,-0.4139560713898866,0.0416529401518283,-0.2932128920406676,0.0367433256279294,-0.2233096053080307,0.298313627586,-0.3350138118183147,0.2393333092628055,-0.341644752564381,0.1542138667424139,-0.2662948259782021,0.1394388665162697,-0.2188176427897082
07_ok,0.0,0.0,-0.1034659400254685,-0.1836311692244827,-0.1453927161119014,-0.3473658939509174,-0.1932955631082479,-0.4682105762971355,-0.2370531462906944,-0.5511727704349764,0.0911416254081935,-0.5203834041826256,-0.0004437766826248,-0.6450676070795772,-0.1046085584524733,-0.6407403278636131,-0.1833503845950442,-0.592771355706567,0.1685677206489699,-0.5080103136988275,0.2292254186943971,-0.7233928979751166,0.2308733733609957,-0.8826789745197461,0.2056378357668635,-1.0,0.2210793163312785,-0.4434993982914749,0.3431598315140036,-0.6162992814120194,0.3709333882220359,-0.7507168949024653,0.3712357833757997,-0.8568362877228253,0.2354554132651332,-0.349288013121545,0.3707702439820585,-0.4469958898152413,0.4485343460856986,-0.5394251676622852,0.5079950950197253,-0.6289038480049642
10_down,0.0,0.0,-0.2746625577001235,-0.0231942899120071,-0.4787244663755496,0.1510704337886107,-0.5239711255323437,0.3621147930411592,-0.4363842940731322,0.4802824302907734,-0.4865131781646878,0.1972406411040205,-0.500106832206968,0.4830451125476955,-0.430337369601356,0.5828306865302105,-0.3935841132269075,0.6442853077674563,-0.3156195194835499,0.2632997789272607,-0.3405045000384264,0.616525412287158,-0.3552677001857621,0.8339006356620174,-0.3590065504828915,1.0,-0.1401116510803346,0.3156618230988818,-0.1858635303370927,0.5314272935171614,-0.1866165485373405,0.4412826511558027,-0.185012749935783,0.3376617801721363,0.010290510212065,0.3522838759527834,-0.0640075163346653,0.4964051620103842,-0.0649105011974486,0.4207042617257522,-0.0644864264938335,0.330521539186926
07_ok,0.0,0.0,-0.1132705416810035,-0.1876751322275132,-0.1762163860260638,-0.340656406019934,-0.228614749809045,-0.4327455892666637,-0.2499349727599565,-0.4977764974294671,0.0945350983013398,-0.5147424007539557,0.0284655228553636,-0.6594037904379859,-0.0807099566316944,-0.6105505329613599,-0.1566776900202068,-0.5369999591921727,0.1844650693186121,-0.4784706614975005,0.213981639359811,-0.711731084409386,0.2191340369441186,-0.8575618836290461,0.2447299114627353,-1.0,0.2560085923074691,-0.3989037825449791,0.3616379829562146,-0.6171336935819506,0.4233966666882823,-0.7548388880122522,0.4845536478496731,-0.8757256244137969,0.2956128834568409,-0.2871585889766858,0.4338181866534299,-0.3987155294219522,0.5298677597138186,-0.4716224137548185,0.6175904399378542,-0.5490640105814761
10_down,0.0,0.0,0.4166841204775363,0.07319142251732,0.7164169411675103,0.067788334688837,0.8871233716954496,0.0592167001689166,1.0,0.0352521644992207,0.8414230613349581,-0.5399306925037469,0.9005482990014607,0.0016735257876655,0.8587288548214679,0.301274082858907,0.8183010687172401,0.5369641113380862,0.6659116193419052,-0.5762103651155899,0.7866465426494069,0.0338911072606946,0.7819251734727463,0.4029773254596245,0.7831233662553008,0.698661995392194,0.4651140255197382,-0.5046375568835566,0.6062886080563165,0.1256001164191852,0.6290474707387994,0.4462176685154105,0.6676732075389583,0.6644312188381474,0.2788229285953263,-0.3506332333252638,0.4024822719149596,0.107644225146,0.369837978767099,0.2017125588556103,0.3588369777797121,0.2140446962628897
03_fist,0.0,0.0,-0.1117621422065154,-0.3554955967029049,-0.2707089030274526,-0.6537515642923623,-0.4220985636746207,-0.6920981196591514,-0.4967073882018624,-0.5512167532640525,0.4960243372206959,-1.0,-0.171381349367321,-0.9344210706463096,-0.3178935216418748,-0.8115831134450902,-0.1766082304948966,-0.7814504131714818,0.6129702522568272,-0.6296635095586185,-0.195171956845145,-0.5506330669096825,-0.3263414547929749,-0.4930916797105191,-0.1709248324919312,-0.5085533329396109,0.6072407283750456,-0.2308970966130241,-0.1627902966669961,-0.1835663408685201,-0.2897431564499286,-0.1995784870625531,-0.1498543586153446,-0.2529775979107994,0.5275727139992904,0.1297249388832105,-0.0435945595603643,0.1132955043649307,-0.1456480664419578,0.0736647528019315,-0.0303327227761399,0.0296296264364223
07_ok,0.0,0.0,-0.1188116234030238,-0.2239443212409527,-0.173978526065335,-0.3846932624077964,-0.2266475180687592,-0.4759540513761898,-0.2248664638506078,-0.5532128930586381,0.142859002592471,-0.5171692196064172,0.0668828060602193,-0.6716081503329928,-0.049936325523494,-0.6477819365910366,-0.1403521508983523,-0.5918270068475454,0.2208711801394,-0.4555481770159029,0.2893064360289672,-0.6988270220115411,0.320664291736967,-0.8466106037530604,0.3738863404156822,-1.0,0.2846243377554024,-0.3553599431893773,0.4267463129316552,-0.5674114000631166,0.5080895625645006,-0.7061251956656149,0.5842048100766754,-0.8271281595115018,0.3172749956296219,-0.2394794057201452,0.4719932442968354,-0.3307918381080368,0.5799610371143087,-0.3901072380612859,0.6798306839734589,-0.4517298542740007
02_l,0.0,0.0,-0.1204684938742976,-0.1258771908097127,-0.2137995101941205,-0.2997090001374042,-0.3131703184833276,-0.4199347551244369,-0.4273768791079514,-0.4753295421569135,-0.0582972245115693,-0.5263335190594349,-0.0435003208272833,-0.742113528273605,-0.0161985838754109,-0.8835672682645369,0.0129497676511715,-1.0,0.0729972021149311,-0.5218567986573488,-0.0223730424777407,-0.4939695942818957,-0.066094331303904,-0.3293005913077577,-0.0737271135165406,-0.2280872097464747,0.1810437094256475,-0.4608638949240456,0.0757883082246766,-0.3990066738853891,0.0277006526312661,-0.2723246120284288,0.0259708447391495,-0.2079712999723366,0.2734621735377068,-0.3751331348488826,0.1924779885889258,-0.3515994563274675,0.133220172514084,-0.2661402457164147,0.1336323853827909,-0.2235181912068033
05_thumb,0.0,0.0,-0.1855693349174871,-0.2957703594470975,-0.2955114802682719,-0.6140784673203633,-0.3718740159628994,-0.8118352307633199,-0.3768451424966508,-1.0,0.2092260805153741,-0.8551165261502082,-0.3978520568327764,-0.6172900412662747,-0.3616764742738366,-0.5493274347658581,-0.1839600471511979,-0.5690934525111099,0.4051372975239874,-0.5267383413707956,-0.3438809543557587,-0.22054674851701,-0.268995573920059,-0.2100443685161267,-0.0439617059886545,-0.3056176422749339,0.4987977018997278,-0.1627832994564254,-0.1977082909198755,0.1109277533200985,-0.1549185428226016,0.0975410786680324,0.0573724373743978,0.010375274273693,0.512519016488916,0.1782693729414886,-0.0170411438366468,0.3556217175574299,-0.0299204727471317,0.338323848876317,0.1604074277140034,0.2817984239607939
05_thumb,0.0,0.0,-0.1918156915849988,-0.2768905098762957,-0.357258567047379,-0.5676273959703447,-0.4702663617413906,-0.6844641534205731,-0.5288299297594744,-0.7200567209872654,0.1871192945188404,-1.0,-0.4958293010685525,-0.7784131929966389,-0.4405652036879006,-0.6686774782257705,-0.2227298141077354,-0.666928173959167,0.3855224528902848,-0.644235892532903,-0.4655803287292874,-0.3243245644182406,-0.3567074214585148,-0.2981838290775011,-0.0929674155991228,-0.3837894349943395,0.4694546342219954,-0.2331227394563794,-0.3187224230566149,0.0375622930543626,-0.2444828531352466,0.0277286564799119,-0.006789565840522,-0.0483272139146309,0.4780986254488237,0.1601020563208607,-0.0873319612066053,0.3022517202941688,-0.0422005773888543,0.2711791758023027,0.202848227126764,0.2098365607182733
01_palm,0.0,0.0,-0.1520252741544132,-0.1130602664571837,-0.2588167330803489,-0.2645138708512565,-0.3103133374300754,-0.4133621372324182,-0.3539491856140993,-0.5446024365057744,-0.0902958682031561,-0.5217622537995171,-0.1066136782621365,-0.734803356372229,-0.1046432033145601,-0.8618280761994058,-0.0954732054051655,-0.970344759865441,0.0241075331487687,-0.5266892726593135,0.0301554016813538,-0.7475512990262847,0.0346525001742171,-0.8848792200140639,0.0383351335770262,-1.0,0.1234245228034388,-0.48387747150758,0.152669402403563,-0.6798665971909862,0.1585139120298514,-0.805947852061147,0.1585161293387986,-0.9153474206361776,0.2171001241693011,-0.405524425241845,0.270305402631629,-0.5549908456816324,0.294947307236663,-0.6567030833264701,0.3135101426046413,-0.7523691154204335
02_l,0.0,0.0,-0.1887875231771727,-0.091839250935987,-0.3442069397770745,-0.2230825533577137,-0.4887841590781192,-0.3154656125387483,-0.606472101983806,-0.3743985856413066,-0.2383098374421611,-0.5540973256718971,-0.3119643366306947,-0.7350092643368593,-0.3602825973849518,-0.8849762275777081,-0.4023420008420046,-1.0,-0.0818824975724595,-0.5943869843987456,-0.1458428390905697,-0.5347852741299802,-0.1418511559272975,-0.3276474071451504,-0.1177016605911473,-0.2563993819202865,0.0606726695693724,-0.5614313882199702,-0.0115468617365087,-0.4605551220694369,-0.0242918979756942,-0.3022579310268242,-0.0060806906919951,-0.2782185037859178,0.1873127086843727,-0.4961438606335414,0.1230541708132725,-0.4267132654264354,0.0823738846623538,-0.3121906784407955,0.0941970597774272,-0.2926824966579471
02_l,0.0,0.0,-0.1460092146639209,-0.050440544521252,-0.2881535282995338,-0.1542470028749482,-0.4162442324090582,-0.2115178580456418,-0.5626206854712319,-0.2502545660446038,-0.206320167441296,-0.4940866394113939,-0.2201615768062797,-0.7494684547743351,-0.218609711460359,-0.8860746677631689,-0.2097430072699451,-1.0,-0.0617243622367299,-0.4937901793387957,0.0357070586213056,-0.6174189503911346,0.0697212345088152,-0.4043579226224381,0.0614185998699026,-0.2462667129534448,0.0670032119878261,-0.4516374397120333,0.1647910859754432,-0.4999604989534918,0.1746399236942241,-0.288214869515101,0.1418305971331407,-0.163093619502462,0.1800147623364936,-0.3930925746795596,0.241284390682876,-0.4292067771932013,0.2292523449533368,-0.2815337326129674,0.1858262695440864,-0.181867401862481
04_fist_moved,0.0,0.0,-0.3524606204600993,-0.0745867555751864,-0.6777746903573831,-0.1783601422104498,-0.8438288017160624,-0.1671906476542821,-0.9121314891958856,-0.1035239429738714,-0.5224784829001894,-1.0,-0.7800490032761876,-0.517324792529369,-0.7911321055697947,-0.1209729405307706,-0.7380838540699458,0.0061944027460853,-0.087929062908382,-0.9470807339569656,-0.3412191179961544,-0.1374916923891087,-0.3520112601073777,0.1099309240888501,-0.3168867329392077,0.0090836769787273,0.3083047857006765,-0.7395336161509948,0.0482790626844338,0.0491004351827192,0.0117004236752355,0.2015287726717242,0.0213346682933331,0.0669849255407225,0.6424028728743457,-0.4791433746350939,0.417544916224484,0.0938462868898406,0.3342014478068426,0.2174108230297137,0.3390058223044667,0.1097517656580161
02_l,0.0,0.0,-0.1842340050764108,-0.0805300258994647,-0.3378007087504174,-0.2191632210921074,-0.4638034683871477,-0.3407428008015098,-0.5859491361540494,-0.411196084835597,-0.2203258631608919,-0.514522133004823,-0.2778235428976797,-0.7392353488121938,-0.3164158218037853,-0.889561598329036,-0.3389544152740972,-1.0,-0.0908602819445312,-0.504424286232912,-0.0685608206813106,-0.5873614628831924,-0.058153974249631,-0.4091101031059784,-0.0623715515391178,-0.3003432440726274,0.0318080726607893,-0.4609360945132179,0.0477659350128867,-0.531768926463187,0.0401134490846684,-0.3715685592037731,0.0179411278632253,-0.2819906556324315,0.1357816499986128,-0.4052290129150114,0.1543842635008854,-0.4976623763001431,0.1256940152782504,-0.3858776858333825,0.0999685809214027,-0.3040003499329664
04_fist_moved,0.0,0.0,0.380525742216852,0.0071466391582535,0.6859052603675411,-0.0684631386578826,0.7509567324717772,-0.1703617397427388,0.7303156617807721,-0.1882863888837516,0.7706462079693571,-0.7274427244836521,1.0,-0.038065177677909,0.8166025876813542,0.1301512346249821,0.6802537404523679,0.0063609780556017,0.3890503706717571,-0.8039080303880293,0.630705204473953,0.0335930056297721,0.4597001062389163,0.2146878897909949,0.3261014153544342,0.0952170568600817,0.0032395677288503,-0.7165705310644372,0.2267796730910041,0.0764060559607155,0.1354690026898789,0.217176729909988,0.0439156815079213,0.0871039244011817,-0.3712647705314755,-0.5526848444123879,-0.1925910856576097,0.0343372260203833,-0.187555611038162,0.1612396458154812,-0.2287268728290719,0.0736709689660439
05_thumb,0.0,0.0,-0.083446011709932,-0.2950688706174961,-0.1312692313509253,-0.6002467174672745,-0.1929232287642217,-0.8280415355710775,-0.1926860004303041,-1.0,0.2832229438950722,-0.5413979908406688,-0.2635067689964399,-0.5177500459820471,-0.2547559707139485,-0.4361273992993164,-0.0809038875198622,-0.4284326634997191,0.3401589637183355,-0.2467850377101574,-0.2988528150038564,-0.214580529078949,-0.2259755390144862,-0.1633682374068954,-0.0152207284629601,-0.202887428630252,0.3088503122144417,0.0524722241601629,-0.2893029414361909,0.0635486529089682,-0.2271683279561573,0.0666227418180008,-0.0626699323271108,0.0383214625657348,0.223296749349787,0.3141654465771549,-0.2206126540642516,0.3038854707951795,-0.1851673868487928,0.2806356304516778,-0.0461074306500467,0.2539031074106472
06_index,0.0,0.0,-0.3149820419601715,-0.0067322517024631,-0.4842987579449501,-0.194352697952066,-0.3695532525795005,-0.3304583875686146,-0.1074180687310478,-0.4255239896863895,-0.1757949342661066,-0.993189854476186,-0.0032202945616349,-0.9321664877939504,0.059930949762878,-0.7366149277944775,0.0725671724396435,-0.5788351359701075,0.1792549133870491,-1.0,0.3619636563828279,-0.7733289798691325,0.3217966532011874,-0.4466162309053985,0.2475629629521175,-0.2472185902682505,0.4460985005439393,-0.8623750880331956,0.5707792749725105,-0.6660583530142127,0.5172085314232756,-0.3898348563137188,0.4490978519168176,-0.2285785402522178,0.624578721809245,-0.6603858672496014,0.693887970529195,-0.48756144021576,0.6311903259387889,-0.2846981101963305,0.5802979877917541,-0.1646842298687665
05_thumb,0.0,0.0,-0.0612763834605628,-0.2442572304001936,-0.0958984202306015,-0.5360804661492669,-0.1527789605085386,-0.7657759154254519,-0.1843006113331382,-1.0,0.3319745796085471,-0.54576515502256,-0.1782042460197439,-0.504311502244252,-0.1629711632295695,-0.4738939509765441,-0.0069675076942756,-0.482414506510892,0.4198333671023357,-0.2515536188135432,-0.2118740621760745,-0.1752359996489328,-0.124487388174846,-0.1906079105601054,0.0706808059274224,-0.2395618708484111,0.4012930428350823,0.0496159632436644,-0.1919682956376651,0.1037416380935228,-0.1132317065809752,0.0644289726947435,0.0533499666062087,0.0282312122810846,0.3221053847366066,0.3158850366124502,-0.1219483507186598,0.3303809110844222,-0.0802555416238028,0.2996651485297759,0.0741165980030284,0.2962024391334124
08_palm_moved,0.0,0.0,-0.1372804612333555,-0.1239398943910705,-0.2221270206883328,-0.2957048517458296,-0.2448095393142039,-0.4633546022899433,-0.2745485703689593,-0.6021420194489804,-0.0620838275113904,-0.5227919928580773,-0.062606456818083,-0.7333908910961484,-0.0532167536322134,-0.8592504822402066,-0.0379326896534686,-0.9664828840220118,0.0397668255342263,-0.530101045431844,0.0580172005973896,-0.7455098053437434,0.0742819006293318,-0.8842561743730575,0.0852120007860151,-1.0,0.1246020873388211,-0.4922505273554903,0.1552462861422191,-0.6809962298234321,0.1660852519191507,-0.7987090099590295,0.1658820448476048,-0.9008761478506936,0.2068227715742379,-0.4184377051700382,0.2460620721532726,-0.5607085645303336,0.25698313418965,-0.6564477912603938,0.2590893174916173,-0.743182941270972
03_fist,0.0,0.0,-0.5801114175131367,0.1904446615919073,-0.9647543007368724,0.4011746827695807,-0.9867192689008132,0.6909471531851707,-0.8597119975518749,0.8398154169289244,-0.7643620443235843,-0.6741183793689819,-1.0,0.4991963611958256,-0.9250299930103252,0.4675091370011162,-0.7909885348457925,0.1907847562481091,-0.1891061909050767,-0.7085075825807551,-0.4176153731130491,0.6745989630242691,-0.4070887827880111,0.5558120368470653,-0.3414581645320916,0.1427987216892063,0.317438370884002,-0.5773242409594981,0.0790786147228291,0.7447085374886548,0.0328424332416439,0.6176174595833319,0.0794294894754961,0.1708617470015683,0.6989011256507179,-0.3665705731186123,0.4894268118386324,0.6444703321312946,0.4192678575775384,0.5686549569317759,0.4911589299189406,0.1441152844380614
06_index,0.0,0.0,-0.1210516438219313,-0.1931268077789564,-0.1671103107403947,-0.3626891377932843,-0.2195872532036927,-0.4928949999465279,-0.2443787187524373,-0.5663835865343306,0.0891974341765657,-0.5323118520916307,0.0802619947576529,-0.7488324183527533,0.0795172335181553,-0.8874915585901012,0.0874412687846638,-1.0,0.1287930916205653,-0.4757278653777382,-0.1129050474740458,-0.6182838134383853,-0.186794152714593,-0.5145248330694074,-0.1544824310425822,-0.4477066883615356,0.0987780594551746,-0.38832194031007,-0.1917951582498625,-0.4766005030545578,-0.2265032100181048,-0.3822059122343775,-0.1640260171491366,-0.3352620221457731,0.0307200154208157,-0.2974032931997384,-0.2095061426336782,-0.3591233349653174,-0.2344187680093192,-0.2883708215836124,-0.1728089308225643,-0.2469842419190047
10_down,0.0,0.0,0.0798699831362435,0.1354804528238627,0.3014434718685999,0.1844641627710249,0.538530937055127,0.2026508926766217,0.723091566630339,0.2198148101652225,0.4483799712260856,-0.198452415719445,0.6811451194876349,0.1004694214389261,0.7920402238256394,0.2903904715716482,0.8878387452594872,0.4328732628188054,0.5618258768521012,-0.2610708872435203,0.8381551318357633,0.0463974179366715,0.9317228348252335,0.2735555983877397,1.0,0.4548877048999285,0.6276339826688231,-0.2503761922192631,0.8630305414657178,0.0305986661906884,0.9103051277109108,0.2150821789566823,0.9430826977253278,0.3587642923310402,0.6617532152612373,-0.1979352517075662,0.8057194431958716,0.026209332209964,0.834758405401839,0.177152885159762,0.8606728625665192,0.2976196296920671
02_l,0.0,0.0,-0.1437542918835763,-0.1193642288406911,-0.2624561480102242,-0.2783523432913641,-0.3930949602518049,-0.4040978458639531,-0.5129995852463687,-0.4659481269682676,-0.0833695624824096,-0.5294597554836545,-0.062802181514119,-0.7521744571418194,-0.043052393431729,-0.8888267804536895,-0.0198997592629283,-1.0,0.0414845280565249,-0.5166593819554343,-0.0248841347654359,-0.5537309247073021,-0.0681339069342174,-0.3874758733863309,-0.0775838409718933,-0.2812149598585471,0.1465587529596395,-0.4540919053388574,0.0641424239641947,-0.459485202260299,0.0162080520193369,-0.3214690576960794,0.0125406734339216,-0.2491051302974611,0.2343680456072358,-0.3694978281673538,0.1736058887350481,-0.4002344216186456,0.1148081876932649,-0.3152042615810662,0.108562804514399,-0.2642160598138391
07_ok,0.0,0.0,-0.1350066184843944,-0.1636545450805374,-0.1998439921052233,-0.3447350253809997,-0.2547353463936859,-0.485822022737236,-0.3171690040684622,-0.6090911789201574,-0.0640712138528861,-0.5414789317808181,-0.1060674315974281,-0.7225047118042771,-0.1900112169377397,-0.6897506343559449,-0.2457102277560096,-0.6281068743051694,0.0388058427725415,-0.5332194390762408,0.044929640211686,-0.7440382214359742,0.0287400664901973,-0.8803672911846284,0.0171983792204715,-1.0,0.1230284322573191,-0.4693690193147851,0.2159635266951941,-0.653890812552863,0.2479299842148593,-0.7823962479524764,0.2698472499213303,-0.9028806724667704,0.176535623973569,-0.3689136154861644,0.3159851007406851,-0.450146196010346,0.4001694320616508,-0.5174684640624875,0.4690144818004668,-0.59194219721724
02_l,0.0,0.0,-0.2003195945594649,-0.0387228970969647,-0.401281294841651,-0.1330447767520954,-0.5729686262198331,-0.2018394893298496,-0.7289488233858725,-0.2164475077439454,-0.3214171651009695,-0.5072732127695073,-0.347179290881229,-0.7286918995768026,-0.3477826293237519,-0.8798476083577184,-0.3583128370964467,-1.0,-0.1624580919360615,-0.5201052730928446,-0.0651601894814224,-0.6169170447231302,-0.0706491110064835,-0.3958490749927674,-0.1157792975115208,-0.2896589729315618,-0.0102665359206928,-0.4949157798953247,0.0805865779342802,-0.5553633898109805,0.0543058039147346,-0.3585240644268719,-0.0038393194059764,-0.2867758829112198,0.1225082285363777,-0.4543335931707269,0.1848813404203788,-0.5306182710916197,0.1501610744261131,-0.3907160334768145,0.1058917389280921,-0.3255148122712571
10_down,0.0,0.0,-0.3081629188915487,-0.0222844385406528,-0.4900442873418472,0.1744719056606255,-0.4366727590617357,0.4459164650024989,-0.3190227809269539,0.6456435196754083,-0.2634353956782494,0.0440559486545492,-0.3681667083147013,0.4669600935107978,-0.4077913540324065,0.7064565687718652,-0.4228973633506063,0.8914511106873241,-0.0378771750138098,0.0773284813372964,-0.1684364683891417,0.5412895053528685,-0.2391048946852723,0.8022681464870979,-0.2781624626811691,1.0,0.1233820971539048,0.1297867154825472,-0.0262510028408343,0.5088656883762527,-0.1198898272483364,0.5618721969776679,-0.1701050270273824,0.56278420673646,0.2291678311676353,0.1996742411289686,0.083865750026304,0.4732167517163374,0.0047047209143278,0.4704988064550069,-0.0235633688547228,0.4076936387011074
10_down,0.0,0.0,-0.1201249831894463,0.1310590910599294,-0.1731184842731812,0.330944866624633,-0.1034869890683373,0.5287291920280426,-0.0806789542351238,0.6503796128595057,-0.3269644768992432,-0.0855705196163875,-0.533250313942542,0.5149957122172989,-0.5291350904800745,0.8094722446848087,-0.4606566682443844,0.9719839247446106,-0.1893956409580181,-0.132729841745014,-0.3651716772303889,0.5650742196846776,-0.3659380638084938,0.8712170142012061,-0.3242335697581202,1.0,-0.0210971134751645,-0.1065451998665635,-0.1329285992486337,0.5561255909891941,-0.0917152353390139,0.7135097466278466,-0.0309481850715296,0.7052289990341573,0.1497964394811349,-0.031780591277375,0.0770108478282511,0.4599542054328215,0.068823890023177,0.57632864500827,0.1008269918977499,0.5468608365629972
01_palm,0.0,0.0,-0.1817415069325205,-0.0910173325005345,-0.3159558110618366,-0.2547519223744224,-0.4212813740319914,-0.3969822454775272,-0.5366185475665193,-0.4782548731379233,-0.1867332971836484,-0.4919130376831525,-0.2110071656083871,-0.6916367389941492,-0.2126737553784232,-0.8145770875492118,-0.2055868626819658,-0.9260444588205312,-0.0786752579220478,-0.5187180455224746,-0.101000416895496,-0.7340041365426185,-0.1108249950099874,-0.871239403354909,-0.112800246201513,-1.0,0.0263893526114014,-0.5014736867171737,0.0108353967262542,-0.7093120496689393,-0.0032657916326213,-0.8384164486688533,-0.0166692050823214,-0.9551679414143588,0.1348707367639815,-0.4473753360920206,0.1419506839583212,-0.6197442599972648,0.1407407609525194,-0.7330130795380714,0.13579928424947,-0.8414174843755143
04_fist_moved,0.0,0.0,-0.5701514681324144,0.1080634430491939,-0.9780679685191136,0.2732371218238866,-0.9470265443983872,0.5543857094136315,-0.7467318341920157,0.8228823232755639,-0.8337787218719008,-0.5870100524596112,-1.0,0.3436717518233433,-0.9204674972558472,0.3897257326297758,-0.8284639258039113,0.158162187039293,-0.2827923770720522,-0.6151544362831753,-0.487289573470905,0.5361700529943619,-0.4321704307331464,0.5083567594904734,-0.3531411056311809,0.2425310546506669,0.2263463130788919,-0.4824702751150068,-0.0253432004316689,0.6130563931578079,-0.0500873663158834,0.6023295219072848,-0.0193975123284211,0.3493389713501629,0.6320178561219139,-0.271585083527773,0.3927302919482753,0.6002644740371428,0.3347798149819506,0.6165834721646621,0.3702448788377244,0.3814979675207222
03_fist,0.0,0.0,-0.5755435892420736,0.0728537022745848,-1.0,0.179494533324753,-0.9781555943923064,0.541437737870173,-0.7338321755781471,0.8481106945365677,-0.4641665100078389,-0.5061558051849934,-0.4733329516093971,0.3959122433561033,-0.562566664454019,0.444355544430386,-0.5694985008890283,0.2601222293556179,0.0765415608691752,-0.4508440068244137,-0.0393417187610051,0.6382559337381296,-0.1492361552021963,0.607029733423258,-0.1599779681105121,0.3632621789781926,0.5052872987778585,-0.2720669793762664,0.3717420242077159,0.7162162915384471,0.2484663058530947,0.6340993654430725,0.2330085132883,0.3639665103118668,0.8077251466047936,-0.0584899034863387,0.7318818365110162,0.6517390650026881,0.6228006747392834,0.6402609978297474,0.6139559960131806,0.4313669652389684
09_c,0.0,0.0,-0.2449601811106422,-0.0583051565750944,-0.4641998988011408,-0.1371959391369844,-0.6635522748127486,-0.1213005332120408,-0.8442403418110214,-0.0771602942439038,-0.3787577383333607,-0.6557194100264812,-0.5142787206564409,-0.7888350014095993,-0.6358844335817031,-0.8912280317187183,-0.7469808093594941,-1.0,-0.1738986099465935,-0.7383125364197158,-0.2937419282949453,-0.7372079953187917,-0.2797423874040909,-0.4887205894620446,-0.2323301737612425,-0.4063777201760202,0.0286211320511157,-0.7321280804914541,-0.0844629305898821,-0.6324458643947461,-0.0885289083492712,-0.3967853835235835,-0.0457248353082942,-0.3636643729476331,0.2267424379426308,-0.6687727233148898,0.1178371209837844,-0.6028156664602504,0.0870770517886076,-0.4257867115302765,0.1176106109013457,-0.3876370553445726
10_down,0.0,0.0,-0.2515697247449567,0.0527106220104966,-0.4189641378062728,0.2242746584886277,-0.4465084863664654,0.4098697755705496,-0.3289282018508269,0.5069186607456286,-0.2356939954730764,0.3152571807302087,-0.2847039463057762,0.6292523361466879,-0.2998524227224858,0.7851109817738563,-0.3130408968348147,0.9194081887352396,-0.0662495988870056,0.3420026683436241,-0.1405766443479141,0.6772561394516435,-0.2000268395741849,0.8645417189818514,-0.2270805650255312,1.0,0.0715725567642187,0.3443822913727863,-0.0339586568260278,0.5910888575655833,-0.097996211770432,0.5234081736598519,-0.1071768536804405,0.4227848063781811,0.1694645868374636,0.3421426540866145,0.057247304197634,0.5380173011610202,0.0067992690590589,0.4838507601225844,-0.0022241580934372,0.4013173196822108
03_fist,0.0,0.0,-0.377325572749785,-0.0341047556317151,-0.5809212718889656,-0.1565014568588705,-0.4573209454406138,-0.1926001541270087,-0.1476828902400519,-0.1858306369854086,-0.2560354019767095,-0.9574943601935948,-0.2310772358256951,-0.4684901238876744,-0.2660107958884302,-0.0932743941855104,-0.3084836334086474,0.0236613824370436,0.1533233526910558,-1.0,0.2243037824097521,-0.372201418283382,0.0943052606994497,-0.0125562777890034,0.0334104405740662,-0.0183828385436484,0.4882611551828049,-0.8665611745142856,0.5280704470645453,-0.2203605102461221,0.3659711707267145,0.0451442557073791,0.2765385802995592,-0.0368474641208593,0.7202546682026884,-0.6550572815389608,0.7483141811718376,-0.1760704260710821,0.6242358160727703,0.0360746422582668,0.5560525466382905,-0.0092493699774232
06_index,0.0,0.0,-0.1451477343759214,-0.0962406680111804,-0.2187286234063382,-0.2842715446579153,-0.1847959346141599,-0.4524465142884099,-0.1324620528606305,-0.5871053438535658,-0.1214883416480911,-0.5440773567325949,-0.1142138131125501,-0.7285452712026323,-0.0950784447275,-0.8783347486112585,-0.076977482338511,-1.0,0.0374329954357287,-0.560997594027527,-0.0037593319888194,-0.4646761372347827,-0.0396932385097124,-0.2804415961976197,-0.0406419907063416,-0.2083275837667619,0.1728291700574366,-0.504252320466098,0.1369193674887073,-0.3783197112833031,0.0899250639823562,-0.2466195497057399,0.0867958255198196,-0.2132369764945922,0.2911859881588413,-0.415222935758176,0.2697966422531225,-0.3299285579497338,0.1950348807038649,-0.229532427555461,0.1732483724303859,-0.2049048225595299
